name3 - album3_broken-heartv2.wav_stft.txt_vectors.txt
315 308 33 180
22 17 5 181
22 5 6 181
22 21 7 181
22 7 13 181
22 21 14 181
22 6 15 181
22 2 17 181
22 39 23 181
22 19 25 181
22 31 25 181
22 2 31 181
22 2 32 181
22 2 33 181
89 86 5 181
89 105 8 181
89 104 16 181
89 93 17 181
89 96 18 181
89 70 19 181
308 306 6 181
308 308 7 181
308 292 8 181
308 298 9 181
308 297 10 181
308 297 11 181
308 319 12 181
308 315 13 181
308 305 16 181
308 305 17 181
308 305 18 181
308 305 19 181
308 319 20 181
308 319 21 181
308 308 22 181
308 319 23 181
308 319 24 181
308 309 25 181
308 319 26 181
308 309 27 181
308 314 28 181
308 318 29 181
308 319 30 181
308 319 31 181
308 308 32 181
47 48 10 182
47 47 11 182
47 60 12 182
47 63 12 182
47 65 13 182
47 65 14 182
47 39 22 182
47 31 24 182
47 42 26 182
96 105 7 182
96 104 15 182
96 93 16 182
96 96 17 182
178 184 8 182
178 185 14 182
178 184 15 182
178 184 16 182
178 177 17 182
178 196 27 182
178 172 32 182
271 280 13 182
271 251 20 182
271 252 31 182
271 275 32 182
271 252 33 182
271 275 33 182
271 275 34 182
51 48 9 183
51 47 10 183
51 60 11 183
51 63 11 183
51 65 12 183
51 65 13 183
51 70 17 183
51 39 21 183
51 31 23 183
51 42 25 183
145 132 5 183
145 136 11 183
145 141 20 183
315 308 5 183
315 298 7 183
315 297 8 183
315 297 9 183
315 319 10 183
315 315 11 183
315 305 14 183
315 305 15 183
315 305 16 183
315 305 17 183
315 319 18 183
315 319 19 183
315 308 20 183
315 319 21 183
315 319 22 183
315 309 23 183
315 319 24 183
315 309 25 183
315 314 26 183
315 318 27 183
315 319 28 183
315 319 29 183
315 308 30 183
315 314 34 183
21 1 8 184
21 1 9 184
21 7 10 184
21 21 11 184
21 6 12 184
21 1 13 184
21 2 14 184
21 39 20 184
21 19 22 184
21 31 22 184
21 2 28 184
21 2 29 184
21 2 30 184
21 2 33 184
21 17 33 184
21 39 34 184
65 48 8 184
65 47 9 184
65 60 10 184
65 63 10 184
65 65 11 184
65 65 12 184
65 70 16 184
237 238 11 184
237 245 16 184
237 245 17 184
237 251 18 184
237 229 21 184
237 250 22 184
237 229 24 184
237 228 26 184
237 252 29 184
237 252 31 184
237 250 32 184
237 231 33 184
237 252 34 184
267 280 11 184
267 251 18 184
267 250 22 184
267 252 29 184
267 275 30 184
267 252 31 184
267 275 31 184
267 250 32 184
267 275 32 184
267 252 34 184
267 284 34 184
19 1 7 185
19 1 8 185
19 7 9 185
19 21 10 185
19 6 11 185
19 1 12 185
19 2 13 185
19 19 21 185
19 31 21 185
19 2 27 185
19 2 28 185
19 2 29 185
19 2 32 185
19 17 32 185
65 48 7 185
65 47 8 185
65 60 9 185
65 63 9 185
65 65 10 185
65 65 11 185
65 70 15 185
17 1 6 186
17 1 7 186
17 7 8 186
17 21 9 186
17 6 10 186
17 1 11 186
17 2 12 186
17 19 20 186
17 31 20 186
17 2 26 186
17 2 27 186
17 2 28 186
17 2 31 186
17 17 31 186
17 17 34 186
86 104 11 186
86 93 12 186
86 96 13 186
86 70 14 186
157 141 17 186
157 172 28 186
5 1 5 187
5 1 6 187
5 7 7 187
5 21 8 187
5 6 9 187
5 1 10 187
5 2 11 187
5 19 19 187
5 2 25 187
5 2 26 187
5 2 27 187
5 2 30 187
5 17 30 187
5 17 33 187
245 238 8 187
245 245 13 187
245 245 14 187
245 251 15 187
245 229 18 187
245 250 19 187
245 229 21 187
245 228 23 187
245 252 26 187
245 252 28 187
245 250 29 187
245 231 30 187
245 252 31 187
245 252 32 187
245 245 33 187
245 245 34 187
306 297 5 187
306 319 6 187
306 315 7 187
306 305 10 187
306 305 11 187
306 305 12 187
306 305 13 187
306 319 14 187
306 319 15 187
306 308 16 187
306 319 17 187
306 319 18 187
306 309 19 187
306 319 20 187
306 309 21 187
306 314 22 187
306 318 23 187
306 319 24 187
306 319 25 187
306 308 26 187
306 314 30 187
306 308 33 187
306 304 34 187
21 1 5 188
21 7 6 188
21 21 7 188
21 6 8 188
21 1 9 188
21 2 10 188
21 39 16 188
21 19 18 188
21 31 18 188
21 2 24 188
21 2 25 188
21 2 26 188
21 2 29 188
21 17 29 188
21 39 30 188
21 17 32 188
21 39 34 188
132 136 6 188
132 141 15 188
132 119 21 188
308 319 5 188
308 315 6 188
308 305 9 188
308 305 10 188
308 305 11 188
308 305 12 188
308 319 13 188
308 319 14 188
308 308 15 188
308 319 16 188
308 319 17 188
308 309 18 188
308 319 19 188
308 309 20 188
308 314 21 188
308 318 22 188
308 319 23 188
308 319 24 188
308 308 25 188
308 314 29 188
308 308 32 188
308 304 33 188
105 104 8 189
105 93 9 189
105 96 10 189
105 119 20 189
105 106 33 189
207 196 20 189
207 212 22 189
292 280 6 189
292 305 8 189
292 305 9 189
292 305 10 189
292 305 11 189
292 308 14 189
292 309 17 189
292 309 19 189
292 308 24 189
292 275 25 189
292 275 26 189
292 275 27 189
292 284 29 189
292 275 30 189
292 308 31 189
292 304 32 189
184 185 6 190
184 184 7 190
184 184 8 190
184 177 9 190
184 196 19 190
184 172 24 190
298 280 5 190
298 305 7 190
298 305 8 190
298 305 9 190
298 305 10 190
298 308 13 190
298 309 16 190
298 309 18 190
298 314 19 190
298 308 23 190
298 314 27 190
298 284 28 190
298 308 30 190
298 304 31 190
298 317 33 190
298 306 34 190
297 305 6 191
297 305 7 191
297 305 8 191
297 305 9 191
297 308 12 191
297 309 15 191
297 309 17 191
297 314 18 191
297 308 22 191
297 314 26 191
297 284 27 191
297 308 29 191
297 304 30 191
297 306 33 191
1 1 5 192
1 2 6 192
1 19 14 192
1 2 20 192
1 2 21 192
1 2 22 192
1 2 25 192
1 17 25 192
1 17 28 192
1 0 34 192
48 39 12 192
48 31 14 192
48 42 16 192
48 39 26 192
48 39 30 192
48 44 33 192
297 305 5 192
297 305 6 192
297 305 7 192
297 305 8 192
297 308 11 192
297 309 14 192
297 309 16 192
297 314 17 192
297 308 21 192
297 314 25 192
297 284 26 192
297 308 28 192
297 304 29 192
297 306 32 192
1 2 5 193
1 19 13 193
1 2 19 193
1 2 20 193
1 2 21 193
1 2 24 193
1 17 24 193
1 17 27 193
1 0 33 193
47 39 11 193
47 31 13 193
47 42 15 193
47 39 25 193
47 39 29 193
47 44 32 193
47 27 34 193
319 305 5 193
319 305 6 193
319 305 7 193
319 319 8 193
319 319 9 193
319 308 10 193
319 319 11 193
319 319 12 193
319 309 13 193
319 319 14 193
319 309 15 193
319 314 16 193
319 318 17 193
319 319 18 193
319 319 19 193
319 308 20 193
319 314 24 193
319 308 27 193
319 304 28 193
319 317 30 193
319 306 31 193
319 319 32 193
319 308 34 193
7 19 12 194
7 2 18 194
7 2 19 194
7 2 20 194
7 2 23 194
7 17 23 194
7 17 26 194
7 0 32 194
60 70 6 194
60 42 14 194
60 44 31 194
60 69 31 194
60 72 33 194
63 70 6 194
63 44 31 194
63 69 31 194
63 72 33 194
136 141 9 194
136 119 15 194
315 305 5 194
315 305 6 194
315 319 7 194
315 319 8 194
315 308 9 194
315 319 10 194
315 319 11 194
315 309 12 194
315 319 13 194
315 309 14 194
315 314 15 194
315 318 16 194
315 319 17 194
315 319 18 194
315 308 19 194
315 314 23 194
315 308 26 194
315 304 27 194
315 317 29 194
315 306 30 194
315 319 31 194
315 308 33 194
21 39 9 195
21 19 11 195
21 31 11 195
21 2 17 195
21 2 18 195
21 2 19 195
21 2 22 195
21 17 22 195
21 39 23 195
21 17 25 195
21 39 27 195
21 27 32 195
65 70 5 195
65 69 30 195
65 72 32 195
238 245 5 195
238 245 6 195
238 251 7 195
238 229 10 195
238 250 11 195
238 229 13 195
238 228 15 195
238 252 18 195
238 252 20 195
238 250 21 195
238 231 22 195
238 252 23 195
238 252 24 195
238 245 25 195
238 245 26 195
238 245 27 195
238 246 28 195
238 250 29 195
238 234 30 195
280 275 19 195
280 275 20 195
280 275 21 195
280 284 23 195
280 275 24 195
280 269 27 195
280 270 31 195
280 285 34 195
6 19 10 196
6 2 16 196
6 2 17 196
6 2 18 196
6 2 21 196
6 17 21 196
6 17 24 196
6 0 30 196
65 69 29 196
65 72 31 196
185 196 13 196
185 172 18 196
185 184 31 196
185 184 32 196
185 203 33 196
1 19 9 197
1 2 15 197
1 2 16 197
1 2 17 197
1 2 20 197
1 17 20 197
1 17 23 197
1 0 29 197
104 119 12 197
104 106 25 197
104 96 33 197
184 196 12 197
184 172 17 197
184 184 30 197
184 184 31 197
184 203 32 197
305 319 5 197
305 308 6 197
305 319 7 197
305 319 8 197
305 309 9 197
305 319 10 197
305 309 11 197
305 314 12 197
305 318 13 197
305 319 14 197
305 319 15 197
305 308 16 197
305 314 20 197
305 308 23 197
305 304 24 197
305 317 26 197
305 306 27 197
305 319 28 197
305 308 30 197
305 285 32 197
2 19 8 198
2 2 14 198
2 2 15 198
2 2 16 198
2 2 19 198
2 17 19 198
2 17 22 198
2 0 28 198
2 11 34 198
2 15 34 198
93 106 24 198
93 96 32 198
184 196 11 198
184 172 16 198
184 184 29 198
184 184 30 198
184 203 31 198
305 308 5 198
305 319 6 198
305 319 7 198
305 309 8 198
305 319 9 198
305 309 10 198
305 314 11 198
305 318 12 198
305 319 13 198
305 319 14 198
305 308 15 198
305 314 19 198
305 308 22 198
305 304 23 198
305 317 25 198
305 306 26 198
305 319 27 198
305 308 29 198
305 285 31 198
96 106 23 199
96 96 31 199
177 196 10 199
177 172 15 199
177 184 28 199
177 184 29 199
305 319 5 199
305 319 6 199
305 309 7 199
305 319 8 199
305 309 9 199
305 314 10 199
305 318 11 199
305 319 12 199
305 319 13 199
305 308 14 199
305 314 18 199
305 308 21 199
305 304 22 199
305 317 24 199
305 306 25 199
305 319 26 199
305 308 28 199
305 285 30 199
305 315 34 199
70 69 25 200
70 72 27 200
70 59 31 200
70 55 32 200
70 56 33 200
70 78 34 200
245 229 5 200
245 250 6 200
245 229 8 200
245 228 10 200
245 252 13 200
245 252 15 200
245 250 16 200
245 231 17 200
245 252 18 200
245 252 19 200
245 245 20 200
245 245 21 200
245 245 22 200
245 246 23 200
245 250 24 200
245 234 25 200
245 262 30 200
245 252 32 200
245 252 33 200
245 229 34 200
305 319 5 200
305 309 6 200
305 319 7 200
305 309 8 200
305 314 9 200
305 318 10 200
305 319 11 200
305 319 12 200
305 308 13 200
305 314 17 200
305 308 20 200
305 304 21 200
305 317 23 200
305 306 24 200
305 319 25 200
305 308 27 200
305 285 29 200
305 315 33 200
305 308 34 200
245 250 5 201
245 229 7 201
245 228 9 201
245 252 12 201
245 252 14 201
245 250 15 201
245 231 16 201
245 252 17 201
245 252 18 201
245 245 19 201
245 245 20 201
245 245 21 201
245 246 22 201
245 250 23 201
245 234 24 201
245 262 29 201
245 252 31 201
245 252 32 201
245 229 33 201
245 258 34 201
319 309 5 201
319 319 6 201
319 309 7 201
319 314 8 201
319 318 9 201
319 319 10 201
319 319 11 201
319 308 12 201
319 314 16 201
319 308 19 201
319 304 20 201
319 317 22 201
319 306 23 201
319 319 24 201
319 308 26 201
319 315 32 201
319 308 33 201
251 252 11 202
251 252 13 202
251 250 14 202
251 231 15 202
251 252 16 202
251 252 17 202
251 245 18 202
251 245 19 202
251 245 20 202
251 269 20 202
251 246 21 202
251 250 22 202
251 234 23 202
251 270 24 202
251 262 28 202
251 252 30 202
251 252 31 202
251 258 33 202
251 236 34 202
251 256 34 202
319 319 5 202
319 309 6 202
319 314 7 202
319 318 8 202
319 319 9 202
319 319 10 202
319 308 11 202
319 314 15 202
319 308 18 202
319 304 19 202
319 317 21 202
319 306 22 202
319 319 23 202
319 308 25 202
319 315 31 202
319 308 32 202
141 129 27 203
141 143 28 203
308 309 5 203
308 314 6 203
308 318 7 203
308 319 8 203
308 319 9 203
308 308 10 203
308 314 14 203
308 308 17 203
308 304 18 203
308 317 20 203
308 306 21 203
308 319 22 203
308 308 24 203
308 315 30 203
308 308 31 203
39 39 14 204
39 39 18 204
39 44 21 204
39 27 23 204
39 41 25 204
39 39 26 204
39 55 28 204
39 56 29 204
39 56 34 204
319 314 5 204
319 318 6 204
319 319 7 204
319 319 8 204
319 308 9 204
319 314 13 204
319 308 16 204
319 304 17 204
319 317 19 204
319 306 20 204
319 319 21 204
319 308 23 204
319 315 29 204
319 308 30 204
229 228 5 205
229 212 6 205
229 231 12 205
229 245 15 205
229 245 16 205
229 245 17 205
229 246 18 205
229 234 20 205
229 229 29 205
229 215 30 205
229 236 31 205
229 229 32 205
229 230 33 205
229 229 34 205
319 318 5 205
319 319 6 205
319 319 7 205
319 308 8 205
319 314 12 205
319 308 15 205
319 304 16 205
319 317 18 205
319 306 19 205
319 319 20 205
319 308 22 205
319 315 28 205
319 308 29 205
319 308 34 205
19 2 6 206
19 2 7 206
19 2 8 206
19 2 11 206
19 17 11 206
19 17 14 206
19 0 20 206
19 27 21 206
19 11 26 206
19 15 26 206
19 0 31 206
19 3 32 206
31 17 11 206
31 39 12 206
31 17 14 206
31 39 16 206
31 44 19 206
31 27 21 206
31 41 23 206
31 39 24 206
31 11 26 206
31 15 26 206
31 40 33 206
31 41 34 206
250 252 7 206
250 252 9 206
250 250 10 206
250 231 11 206
250 252 12 206
250 252 13 206
250 245 14 206
250 245 15 206
250 245 16 206
250 269 16 206
250 246 17 206
250 250 18 206
250 234 19 206
250 262 24 206
250 252 26 206
250 252 27 206
250 258 29 206
250 236 30 206
250 256 30 206
250 230 32 206
250 230 34 206
309 319 5 206
309 319 6 206
309 308 7 206
309 314 11 206
309 308 14 206
309 304 15 206
309 317 17 206
309 306 18 206
309 319 19 206
309 308 21 206
309 315 27 206
309 308 28 206
309 308 33 206
319 319 5 207
319 308 6 207
319 314 10 207
319 308 13 207
319 304 14 207
319 317 16 207
319 306 17 207
319 319 18 207
319 308 20 207
319 315 26 207
319 308 27 207
319 308 32 207
42 39 10 208
42 39 14 208
42 44 17 208
42 27 19 208
42 41 21 208
42 39 22 208
42 59 23 208
42 55 24 208
42 56 25 208
42 56 30 208
42 40 31 208
42 41 32 208
42 59 34 208
229 231 9 208
229 245 12 208
229 245 13 208
229 245 14 208
229 246 15 208
229 234 17 208
229 229 26 208
229 215 27 208
229 236 28 208
229 229 29 208
229 230 30 208
229 229 31 208
229 230 32 208
229 245 33 208
309 308 5 208
309 314 9 208
309 308 12 208
309 304 13 208
309 317 15 208
309 306 16 208
309 319 17 208
309 308 19 208
309 315 25 208
309 308 26 208
309 308 31 208
309 289 34 208
119 106 13 209
119 129 21 209
119 119 26 209
119 106 31 209
119 138 33 209
196 184 18 209
196 184 19 209
196 203 20 209
196 215 26 209
314 314 8 209
314 308 11 209
314 304 12 209
314 317 14 209
314 306 15 209
314 319 16 209
314 308 18 209
314 315 24 209
314 308 25 209
314 308 30 209
314 305 34 209
228 231 7 210
228 245 10 210
228 245 11 210
228 245 12 210
228 246 13 210
228 234 15 210
228 229 24 210
228 215 25 210
228 236 26 210
228 229 27 210
228 230 28 210
228 229 29 210
228 230 30 210
228 245 31 210
318 314 7 210
318 308 10 210
318 304 11 210
318 317 13 210
318 306 14 210
318 319 15 210
318 308 17 210
318 315 23 210
318 308 24 210
318 308 29 210
318 305 33 210
318 305 34 210
212 231 6 211
212 203 18 211
212 229 23 211
212 215 24 211
212 229 26 211
212 230 27 211
212 229 28 211
212 230 29 211
212 193 33 211
319 314 6 211
319 308 9 211
319 304 10 211
319 317 12 211
319 306 13 211
319 319 14 211
319 308 16 211
319 315 22 211
319 308 23 211
319 308 28 211
319 305 32 211
319 305 33 211
319 306 34 211
2 2 5 212
2 17 5 212
2 17 8 212
2 0 14 212
2 11 20 212
2 15 20 212
2 0 25 212
2 3 26 212
2 6 31 212
2 8 31 212
319 314 5 212
319 308 8 212
319 304 9 212
319 317 11 212
319 306 12 212
319 319 13 212
319 308 15 212
319 315 21 212
319 308 22 212
319 308 27 212
319 305 31 212
319 305 32 212
319 306 33 212
319 319 34 212
2 17 7 213
2 0 13 213
2 11 19 213
2 15 19 213
2 0 24 213
2 3 25 213
2 6 30 213
2 8 30 213
252 252 5 213
252 252 6 213
252 245 7 213
252 245 8 213
252 245 9 213
252 269 9 213
252 246 10 213
252 250 11 213
252 234 12 213
252 270 13 213
252 262 17 213
252 252 19 213
252 252 20 213
252 258 22 213
252 236 23 213
252 256 23 213
252 245 28 213
252 252 30 213
252 245 32 213
252 245 34 213
308 308 7 213
308 304 8 213
308 317 10 213
308 306 11 213
308 319 12 213
308 308 14 213
308 315 20 213
308 308 21 213
308 308 26 213
308 289 29 213
308 305 30 213
308 305 31 213
308 306 32 213
308 319 33 213
308 313 34 213
2 17 6 214
2 0 12 214
2 11 18 214
2 15 18 214
2 0 23 214
2 3 24 214
2 6 29 214
2 8 29 214
172 184 13 214
172 184 14 214
275 275 5 214
275 269 8 214
275 270 12 214
275 285 15 214
275 262 16 214
275 273 17 214
275 258 21 214
275 256 22 214
275 274 23 214
275 274 24 214
275 284 26 214
275 284 27 214
275 289 28 214
252 245 5 215
252 245 6 215
252 245 7 215
252 269 7 215
252 246 8 215
252 250 9 215
252 234 10 215
252 270 11 215
252 262 15 215
252 252 17 215
252 252 18 215
252 258 20 215
252 236 21 215
252 256 21 215
252 245 26 215
252 252 28 215
252 245 30 215
252 245 32 215
275 269 7 215
275 270 11 215
275 285 14 215
275 262 15 215
275 273 16 215
275 258 20 215
275 256 21 215
275 274 22 215
275 274 23 215
275 284 25 215
275 284 26 215
275 289 27 215
250 245 5 216
250 245 6 216
250 269 6 216
250 246 7 216
250 250 8 216
250 234 9 216
250 262 14 216
250 252 16 216
250 252 17 216
250 258 19 216
250 236 20 216
250 256 20 216
250 230 22 216
250 230 24 216
250 245 25 216
250 252 27 216
250 245 29 216
250 245 31 216
250 252 34 216
275 269 6 216
275 270 10 216
275 285 13 216
275 262 14 216
275 273 15 216
275 258 19 216
275 256 20 216
275 274 21 216
275 274 22 216
275 284 24 216
275 284 25 216
275 289 26 216
2 0 9 217
2 11 15 217
2 15 15 217
2 0 20 217
2 3 21 217
2 6 26 217
2 8 26 217
17 0 9 217
17 27 10 217
17 11 15 217
17 15 15 217
17 0 20 217
17 3 21 217
17 6 26 217
17 8 26 217
231 245 5 217
231 246 6 217
231 250 7 217
231 234 8 217
231 229 17 217
231 215 18 217
231 236 19 217
231 229 20 217
231 230 21 217
231 229 22 217
231 230 23 217
231 245 24 217
231 245 28 217
231 245 30 217
314 317 6 217
314 306 7 217
314 319 8 217
314 308 10 217
314 315 16 217
314 308 17 217
314 308 22 217
314 305 26 217
314 305 27 217
314 306 28 217
314 319 29 217
314 313 30 217
314 304 31 217
314 318 32 217
314 319 33 217
314 319 34 217
39 44 7 218
39 27 9 218
39 41 11 218
39 39 12 218
39 55 14 218
39 56 15 218
39 56 20 218
39 40 21 218
39 41 22 218
39 49 26 218
39 39 27 218
39 51 28 218
39 56 29 218
39 57 31 218
252 246 5 218
252 250 6 218
252 234 7 218
252 270 8 218
252 262 12 218
252 252 14 218
252 252 15 218
252 258 17 218
252 236 18 218
252 256 18 218
252 245 23 218
252 252 25 218
252 245 27 218
252 245 29 218
252 252 32 218
252 245 34 218
252 263 34 218
284 270 8 218
284 285 11 218
284 273 13 218
284 274 19 218
284 274 20 218
284 284 22 218
284 284 23 218
284 289 24 218
252 250 5 219
252 234 6 219
252 270 7 219
252 262 11 219
252 252 13 219
252 252 14 219
252 258 16 219
252 236 17 219
252 256 17 219
252 245 22 219
252 252 24 219
252 245 26 219
252 245 28 219
252 252 31 219
252 245 33 219
252 263 33 219
252 252 34 219
275 270 7 219
275 285 10 219
275 262 11 219
275 273 12 219
275 258 16 219
275 256 17 219
275 274 18 219
275 274 19 219
275 284 21 219
275 284 22 219
275 289 23 219
275 263 33 219
17 0 6 220
17 27 7 220
17 11 12 220
17 15 12 220
17 0 17 220
17 3 18 220
17 6 23 220
17 8 23 220
17 2 34 220
17 3 34 220
17 9 34 220
245 234 5 220
245 262 10 220
245 252 12 220
245 252 13 220
245 229 14 220
245 258 15 220
245 236 16 220
245 256 16 220
245 229 17 220
245 230 18 220
245 229 19 220
245 230 20 220
245 245 21 220
245 252 23 220
245 245 25 220
245 245 27 220
245 252 30 220
245 245 32 220
245 263 32 220
245 252 33 220
308 319 5 220
308 308 7 220
308 315 13 220
308 308 14 220
308 308 19 220
308 289 22 220
308 305 23 220
308 305 24 220
308 306 25 220
308 319 26 220
308 313 27 220
308 304 28 220
308 318 29 220
308 319 30 220
308 319 31 220
308 309 33 220
308 314 34 220
245 262 9 221
245 252 11 221
245 252 12 221
245 229 13 221
245 258 14 221
245 236 15 221
245 256 15 221
245 229 16 221
245 230 17 221
245 229 18 221
245 230 19 221
245 245 20 221
245 252 22 221
245 245 24 221
245 245 26 221
245 252 29 221
245 245 31 221
245 263 31 221
245 252 32 221
245 252 34 221
304 308 6 221
304 285 8 221
304 315 12 221
304 308 13 221
304 308 18 221
304 284 19 221
304 284 20 221
304 289 21 221
304 305 22 221
304 305 23 221
304 306 24 221
304 319 25 221
304 313 26 221
304 304 27 221
304 318 28 221
304 319 29 221
304 319 30 221
304 309 32 221
304 314 33 221
304 308 34 221
39 27 5 222
39 41 7 222
39 39 8 222
39 55 10 222
39 56 11 222
39 56 16 222
39 40 17 222
39 41 18 222
39 49 22 222
39 39 23 222
39 51 24 222
39 56 25 222
39 57 27 222
39 55 32 222
39 42 34 222
106 96 8 222
106 119 13 222
106 89 14 222
106 94 16 222
106 94 17 222
106 106 18 222
106 89 19 222
106 123 26 222
106 88 31 222
106 103 32 222
245 262 8 222
245 252 10 222
245 252 11 222
245 229 12 222
245 258 13 222
245 236 14 222
245 256 14 222
245 229 15 222
245 230 16 222
245 229 17 222
245 230 18 222
245 245 19 222
245 252 21 222
245 245 23 222
245 245 25 222
245 252 28 222
245 245 30 222
245 263 30 222
245 252 31 222
245 252 33 222
245 230 34 222
269 285 7 222
269 262 8 222
269 273 9 222
269 252 10 222
269 252 11 222
269 258 13 222
269 256 14 222
269 274 15 222
269 274 16 222
269 284 18 222
269 284 19 222
269 252 21 222
269 252 28 222
269 263 30 222
269 252 31 222
269 252 33 222
246 262 7 223
246 252 9 223
246 252 10 223
246 229 11 223
246 258 12 223
246 236 13 223
246 256 13 223
246 229 14 223
246 230 15 223
246 229 16 223
246 230 17 223
246 245 18 223
246 252 20 223
246 245 22 223
246 245 24 223
246 252 27 223
246 245 29 223
246 263 29 223
246 252 30 223
246 252 32 223
246 230 33 223
