name3 - album3_broken-heartv2.wav_stft.txt_vectors.txt
19 10 3 76
19 18 3 76
19 2 4 76
19 3 4 76
19 6 5 76
19 0 8 76
19 29 9 76
19 8 10 76
19 36 10 76
19 4 12 76
19 33 13 76
19 22 15 76
19 34 15 76
19 11 17 76
19 15 18 76
19 7 19 76
19 26 21 76
19 31 22 76
10 6 2 79
10 0 5 79
10 29 6 79
10 8 7 79
10 4 9 79
10 22 12 79
10 11 14 79
10 15 15 79
10 7 16 79
10 26 18 79
18 6 2 79
18 0 5 79
18 29 6 79
18 8 7 79
18 36 7 79
18 4 9 79
18 33 10 79
18 22 12 79
18 34 12 79
18 11 14 79
18 15 15 79
18 7 16 79
18 26 18 79
18 31 19 79
54 51 2 79
54 45 3 79
54 48 5 79
54 53 6 79
54 36 7 79
54 52 8 79
54 63 10 79
54 34 12 79
54 46 16 79
54 42 18 79
2 0 4 80
2 8 6 80
2 4 8 80
2 11 13 80
2 15 14 80
2 7 15 80
3 0 4 80
3 8 6 80
3 4 8 80
3 22 11 80
3 11 13 80
3 15 14 80
3 7 15 80
6 0 3 81
6 8 5 81
6 4 7 81
6 22 10 81
6 11 12 81
6 15 13 81
6 7 14 81
51 48 3 81
51 53 4 81
51 36 5 81
51 52 6 81
51 33 8 81
51 63 8 81
51 34 10 81
51 46 14 81
51 42 16 81
51 31 17 81
45 48 2 82
45 29 3 82
45 53 3 82
45 36 4 82
45 52 5 82
45 33 7 82
45 63 7 82
45 34 9 82
45 46 13 82
45 26 15 82
45 42 15 82
45 31 16 82
0 8 2 84
0 4 4 84
0 11 9 84
0 15 10 84
0 7 11 84
48 36 2 84
48 52 3 84
48 33 5 84
48 63 5 84
48 34 7 84
48 46 11 84
48 42 13 84
48 31 14 84
29 33 4 85
29 22 6 85
29 34 6 85
29 11 8 85
29 15 9 85
29 46 10 85
29 26 12 85
29 42 12 85
29 31 13 85
53 52 2 85
53 33 4 85
53 63 4 85
53 34 6 85
53 46 10 85
53 42 12 85
8 4 2 86
8 22 5 86
8 11 7 86
8 15 8 86
8 7 9 86
8 26 11 86
36 33 3 86
36 22 5 86
36 34 5 86
36 46 9 86
36 26 11 86
36 42 11 86
36 31 12 86
52 33 2 87
52 63 2 87
52 34 4 87
52 46 8 87
52 42 10 87
4 22 3 88
4 11 5 88
4 15 6 88
4 7 7 88
33 22 2 89
33 34 2 89
33 15 5 89
33 46 6 89
33 26 8 89
33 42 8 89
33 31 9 89
63 46 6 89
22 11 2 91
22 15 3 91
22 7 4 91
22 26 6 91
22 31 7 91
34 15 3 91
34 46 4 91
34 26 6 91
34 42 6 91
34 31 7 91
11 7 2 93
11 26 4 93
15 26 3 94
15 31 4 94
7 26 2 95
46 26 2 95
46 42 2 95
46 31 3 95
name1 - album1_piano-audio-test.wav_stft.txt_vectors.txt
name3 - album3_sugarv2.wav_stft.txt_vectors.txt
63 61 5 2
63 53 9 2
63 61 10 2
63 63 10 2
63 54 11 2
63 63 11 2
63 52 12 2
63 52 13 2
63 52 14 2
63 52 15 2
63 52 16 2
63 52 17 2
63 54 19 2
63 62 21 2
63 61 22 2
63 62 23 2
63 60 26 2
63 62 27 2
63 63 27 2
63 47 29 2
63 52 30 2
61 53 4 7
61 61 5 7
61 63 5 7
61 54 6 7
61 63 6 7
61 52 7 7
61 52 8 7
61 52 9 7
61 52 10 7
61 52 11 7
61 52 12 7
61 54 14 7
61 62 16 7
61 61 17 7
61 62 18 7
61 60 21 7
61 62 22 7
61 63 22 7
61 47 24 7
61 52 25 7
61 49 29 7
0 5 27 9
0 6 30 9
0 10 30 9
0 15 30 9
0 4 31 9
3 5 27 9
3 20 29 9
3 6 30 9
3 10 30 9
3 15 30 9
3 4 31 9
29 30 14 9
29 47 22 9
29 20 29 9
29 37 29 9
29 10 30 9
29 15 30 9
36 53 2 9
36 54 4 9
36 52 5 9
36 52 6 9
36 52 7 9
36 52 8 9
36 52 9 9
36 52 10 9
36 54 12 9
36 30 14 9
36 47 22 9
36 52 23 9
36 49 27 9
36 20 29 9
36 37 29 9
53 54 2 11
53 63 2 11
53 52 3 11
53 52 4 11
53 52 5 11
53 52 6 11
53 52 7 11
53 52 8 11
53 54 10 11
53 62 12 11
53 61 13 11
53 62 14 11
53 60 17 11
53 62 18 11
53 63 18 11
53 47 20 11
53 52 21 11
53 49 25 11
53 37 27 11
61 52 2 12
61 52 3 12
61 52 4 12
61 52 5 12
61 52 6 12
61 52 7 12
61 54 9 12
61 62 11 12
61 61 12 12
61 62 13 12
61 60 16 12
61 62 17 12
61 63 17 12
61 47 19 12
61 52 20 12
61 49 24 12
61 49 31 12
63 52 2 12
63 52 3 12
63 52 4 12
63 52 5 12
63 52 6 12
63 52 7 12
63 54 9 12
63 62 11 12
63 61 12 12
63 62 13 12
63 60 16 12
63 62 17 12
63 63 17 12
63 47 19 12
63 52 20 12
63 49 24 12
63 49 31 12
54 52 2 13
54 52 3 13
54 52 4 13
54 52 5 13
54 52 6 13
54 54 8 13
54 62 10 13
54 61 11 13
54 62 12 13
54 60 15 13
54 62 16 13
54 63 16 13
54 47 18 13
54 52 19 13
54 49 23 13
54 37 25 13
54 49 30 13
54 42 31 13
63 52 2 13
63 52 3 13
63 52 4 13
63 52 5 13
63 52 6 13
63 54 8 13
63 62 10 13
63 61 11 13
63 62 12 13
63 60 15 13
63 62 16 13
63 63 16 13
63 47 18 13
63 52 19 13
63 49 23 13
63 49 30 13
52 52 2 14
52 52 3 14
52 52 4 14
52 52 5 14
52 54 7 14
52 62 9 14
52 61 10 14
52 62 11 14
52 60 14 14
52 62 15 14
52 63 15 14
52 47 17 14
52 52 18 14
52 49 22 14
52 37 24 14
52 49 29 14
52 42 30 14
52 33 31 14
52 52 2 15
52 52 3 15
52 52 4 15
52 54 6 15
52 62 8 15
52 61 9 15
52 62 10 15
52 60 13 15
52 62 14 15
52 63 14 15
52 47 16 15
52 52 17 15
52 49 21 15
52 37 23 15
52 49 28 15
52 42 29 15
52 33 30 15
52 34 31 15
52 52 2 16
52 52 3 16
52 54 5 16
52 62 7 16
52 61 8 16
52 62 9 16
52 60 12 16
52 62 13 16
52 63 13 16
52 47 15 16
52 52 16 16
52 49 20 16
52 37 22 16
52 49 27 16
52 42 28 16
52 33 29 16
52 34 30 16
52 42 31 16
52 52 2 17
52 54 4 17
52 62 6 17
52 61 7 17
52 62 8 17
52 60 11 17
52 62 12 17
52 63 12 17
52 47 14 17
52 52 15 17
52 49 19 17
52 37 21 17
52 49 26 17
52 42 27 17
52 33 28 17
52 34 29 17
52 42 30 17
52 54 3 18
52 62 5 18
52 61 6 18
52 62 7 18
52 60 10 18
52 62 11 18
52 63 11 18
52 47 13 18
52 52 14 18
52 49 18 18
52 37 20 18
52 49 25 18
52 42 26 18
52 33 27 18
52 34 28 18
52 42 29 18
52 54 2 19
52 62 4 19
52 61 5 19
52 62 6 19
52 60 9 19
52 62 10 19
52 63 10 19
52 47 12 19
52 52 13 19
52 49 17 19
52 37 19 19
52 49 24 19
52 42 25 19
52 33 26 19
52 34 27 19
52 42 28 19
54 62 2 21
54 61 3 21
54 62 4 21
54 60 7 21
54 62 8 21
54 63 8 21
54 47 10 21
54 52 11 21
54 49 15 21
54 37 17 21
54 49 22 21
54 42 23 21
54 34 25 21
54 42 26 21
54 34 30 21
54 51 31 21
30 47 8 23
30 49 13 23
30 20 15 23
30 37 15 23
30 10 16 23
30 15 16 23
30 21 20 23
30 49 20 23
30 28 21 23
30 42 21 23
30 33 22 23
30 34 23 23
30 42 24 23
30 34 28 23
30 10 29 23
30 27 29 23
62 62 2 23
62 60 5 23
62 62 6 23
62 63 6 23
62 47 8 23
62 52 9 23
62 49 13 23
62 49 20 23
62 42 21 23
62 42 24 23
62 51 29 23
61 60 4 24
61 62 5 24
61 63 5 24
61 47 7 24
61 52 8 24
61 49 12 24
61 49 19 24
61 42 20 24
61 42 23 24
61 51 28 24
61 62 31 24
62 60 3 25
62 62 4 25
62 63 4 25
62 47 6 25
62 52 7 25
62 49 11 25
62 49 18 25
62 42 19 25
62 42 22 25
62 51 27 25
62 62 30 25
60 47 3 28
60 52 4 28
60 49 8 28
60 49 15 28
60 42 16 28
60 42 19 28
60 51 24 28
60 62 27 28
60 61 29 28
60 62 31 28
62 47 2 29
62 52 3 29
62 49 7 29
62 49 14 29
62 42 15 29
62 42 18 29
62 51 23 29
62 62 26 29
62 61 28 29
62 62 30 29
62 63 31 29
63 47 2 29
63 52 3 29
63 49 7 29
63 49 14 29
63 51 23 29
63 62 26 29
63 61 28 29
63 62 30 29
63 63 31 29
47 49 5 31
47 37 7 31
47 49 12 31
47 28 13 31
47 42 13 31
47 33 14 31
47 34 15 31
47 42 16 31
47 34 20 31
47 27 21 31
47 51 21 31
47 62 24 31
47 61 26 31
47 62 28 31
47 63 29 31
47 39 30 31
47 52 31 31
52 49 4 32
52 37 6 32
52 49 11 32
52 42 12 32
52 33 13 32
52 34 14 32
52 42 15 32
52 34 19 32
52 51 20 32
52 62 23 32
52 61 25 32
52 62 27 32
52 63 28 32
52 39 29 32
52 52 30 32
52 57 31 32
5 20 2 36
5 6 3 36
5 10 3 36
5 15 3 36
5 4 4 36
5 21 7 36
5 1 8 36
5 6 14 36
5 7 14 36
5 4 16 36
5 10 16 36
49 37 2 36
49 49 7 36
49 42 8 36
49 33 9 36
49 34 10 36
49 42 11 36
49 34 15 36
49 51 16 36
49 62 19 36
49 61 21 36
49 62 23 36
49 63 24 36
49 39 25 36
49 52 26 36
49 57 27 36
49 61 28 36
49 53 31 36
20 4 2 38
20 21 5 38
20 1 6 38
20 28 6 38
20 33 7 38
20 34 8 38
20 6 12 38
20 7 12 38
20 34 13 38
20 4 14 38
20 10 14 38
20 27 14 38
20 39 23 38
20 17 31 38
37 21 5 38
37 49 5 38
37 28 6 38
37 42 6 38
37 33 7 38
37 34 8 38
37 42 9 38
37 34 13 38
37 27 14 38
37 51 14 38
37 39 23 38
37 52 24 38
37 53 29 38
37 17 31 38
37 53 31 38
6 21 4 39
6 1 5 39
6 6 11 39
6 7 11 39
6 4 13 39
6 10 13 39
6 17 30 39
6 0 31 39
6 2 31 39
6 4 31 39
10 21 4 39
10 1 5 39
10 28 5 39
10 6 11 39
10 7 11 39
10 4 13 39
10 10 13 39
10 27 13 39
10 17 30 39
10 0 31 39
10 2 31 39
10 4 31 39
15 21 4 39
15 1 5 39
15 28 5 39
15 33 6 39
15 34 7 39
15 6 11 39
15 7 11 39
15 34 12 39
15 4 13 39
15 10 13 39
15 27 13 39
15 17 30 39
15 0 31 39
15 2 31 39
15 4 31 39
4 21 3 40
4 1 4 40
4 6 10 40
4 7 10 40
4 4 12 40
4 10 12 40
4 17 29 40
4 0 30 40
4 2 30 40
4 4 30 40
21 33 2 43
21 34 3 43
21 6 7 43
21 7 7 43
21 34 8 43
21 4 9 43
21 10 9 43
21 27 9 43
21 39 18 43
21 17 26 43
21 2 27 43
21 4 27 43
21 24 28 43
21 6 29 43
49 33 2 43
49 34 3 43
49 42 4 43
49 34 8 43
49 51 9 43
49 62 12 43
49 61 14 43
49 62 16 43
49 63 17 43
49 39 18 43
49 52 19 43
49 57 20 43
49 61 21 43
49 53 24 43
49 53 26 43
49 45 27 43
49 52 29 43
1 6 6 44
1 7 6 44
1 4 8 44
1 10 8 44
1 17 25 44
1 0 26 44
1 2 26 44
1 4 26 44
1 6 28 44
28 34 2 44
28 42 3 44
28 34 7 44
28 10 8 44
28 27 8 44
28 39 17 44
28 17 25 44
28 45 26 44
28 24 27 44
28 22 31 44
42 34 2 44
42 42 3 44
42 34 7 44
42 27 8 44
42 51 8 44
42 61 13 44
42 39 17 44
42 52 18 44
42 57 19 44
42 61 20 44
42 53 23 44
42 53 25 44
42 45 26 44
42 24 27 44
42 52 28 44
42 22 31 44
42 49 31 44
33 42 2 45
33 34 6 45
33 27 7 45
33 51 7 45
33 39 16 45
33 52 17 45
33 17 24 45
33 45 25 45
33 24 26 45
33 52 27 45
33 22 30 45
33 49 30 45
33 28 31 45
33 33 31 45
34 34 5 46
34 27 6 46
34 51 6 46
34 39 15 46
34 52 16 46
34 53 21 46
34 17 23 46
34 53 23 46
34 45 24 46
34 24 25 46
34 52 26 46
34 22 29 46
34 49 29 46
34 28 30 46
34 33 30 46
42 34 4 47
42 27 5 47
42 51 5 47
42 61 10 47
42 39 14 47
42 52 15 47
42 57 16 47
42 61 17 47
42 53 20 47
42 53 22 47
42 45 23 47
42 24 24 47
42 52 25 47
42 22 28 47
42 49 28 47
42 28 29 47
42 33 29 47
6 4 2 50
6 10 2 50
6 17 19 50
6 0 20 50
6 2 20 50
6 4 20 50
6 24 21 50
6 6 22 50
6 22 25 50
6 5 26 50
6 11 28 50
6 12 29 50
7 4 2 50
7 10 2 50
7 17 19 50
7 0 20 50
7 2 20 50
7 4 20 50
7 24 21 50
7 6 22 50
7 22 25 50
7 5 26 50
7 11 28 50
7 12 29 50
34 39 10 51
34 52 11 51
34 53 16 51
34 17 18 51
34 53 18 51
34 45 19 51
34 24 20 51
34 52 21 51
34 22 24 51
34 49 24 51
34 28 25 51
34 33 25 51
34 14 31 51
34 38 31 51
4 17 17 52
4 0 18 52
4 2 18 52
4 4 18 52
4 6 20 52
4 22 23 52
4 5 24 52
4 11 26 52
4 12 27 52
4 14 30 52
10 17 17 52
10 0 18 52
10 2 18 52
10 4 18 52
10 24 19 52
10 6 20 52
10 22 23 52
10 5 24 52
10 28 24 52
10 11 26 52
10 12 27 52
10 14 30 52
27 39 9 52
27 17 17 52
27 45 18 52
27 24 19 52
27 22 23 52
27 28 24 52
27 33 24 52
27 11 26 52
27 12 27 52
27 14 30 52
27 38 30 52
51 62 3 52
51 61 5 52
51 62 7 52
51 63 8 52
51 39 9 52
51 52 10 52
51 57 11 52
51 61 12 52
51 53 15 52
51 53 17 52
51 45 18 52
51 52 20 52
51 49 23 52
51 33 24 52
51 38 30 52
51 55 31 52
62 61 2 55
62 62 4 55
62 63 5 55
62 52 7 55
62 57 8 55
62 61 9 55
62 53 12 55
62 53 14 55
62 45 15 55
62 52 17 55
62 49 20 55
62 55 28 55
62 51 29 55
61 62 2 57
61 63 3 57
61 52 5 57
61 57 6 57
61 61 7 57
61 53 10 57
61 53 12 57
61 45 13 57
61 52 15 57
61 49 18 57
61 55 26 57
61 51 27 57
61 58 30 57
62 52 3 59
62 57 4 59
62 61 5 59
62 53 8 59
62 53 10 59
62 45 11 59
62 52 13 59
62 49 16 59
62 55 24 59
62 51 25 59
62 58 28 59
62 59 30 59
62 60 31 59
63 52 2 60
63 57 3 60
63 61 4 60
63 53 7 60
63 53 9 60
63 45 10 60
63 52 12 60
63 49 15 60
63 55 23 60
63 51 24 60
63 58 27 60
63 59 29 60
63 60 30 60
63 59 31 60
39 57 2 61
39 53 6 61
39 53 8 61
39 45 9 61
39 24 10 61
39 52 11 61
39 22 14 61
39 49 14 61
39 28 15 61
39 33 15 61
39 38 21 61
39 55 22 61
39 27 23 61
39 51 23 61
39 58 26 61
39 19 31 61
39 32 31 61
52 61 2 62
52 53 5 62
52 53 7 62
52 45 8 62
52 52 10 62
52 49 13 62
52 33 14 62
52 38 20 62
52 55 21 62
52 51 22 62
52 58 25 62
52 59 27 62
52 60 28 62
52 59 29 62
52 32 30 62
52 60 31 62
57 53 4 63
57 53 6 63
57 45 7 63
57 52 9 63
57 49 12 63
57 38 19 63
57 55 20 63
57 51 21 63
57 58 24 63
57 59 26 63
57 60 27 63
57 59 28 63
57 60 30 63
61 53 3 64
61 53 5 64
61 45 6 64
61 52 8 64
61 49 11 64
61 55 19 64
61 51 20 64
61 58 23 64
61 59 25 64
61 60 26 64
61 59 27 64
61 60 29 64
53 53 2 67
53 45 3 67
53 52 5 67
53 49 8 67
53 33 9 67
53 38 15 67
53 55 16 67
53 51 17 67
53 58 20 67
53 59 22 67
53 60 23 67
53 59 24 67
53 60 26 67
53 57 30 67
53 46 31 67
17 24 2 69
17 6 3 69
17 22 6 69
17 5 7 69
17 28 7 69
17 33 7 69
17 11 9 69
17 12 10 69
17 14 13 69
17 7 15 69
17 27 15 69
17 1 23 69
17 19 23 69
17 32 23 69
17 9 30 69
17 30 30 69
53 52 3 69
53 49 6 69
53 33 7 69
53 38 13 69
53 55 14 69
53 51 15 69
53 58 18 69
53 59 20 69
53 60 21 69
53 59 22 69
53 60 24 69
53 57 28 69
53 46 29 69
0 6 2 70
0 5 6 70
0 11 8 70
0 12 9 70
0 14 12 70
0 7 14 70
0 1 22 70
0 19 22 70
0 9 29 70
2 6 2 70
2 5 6 70
2 11 8 70
2 12 9 70
2 14 12 70
2 7 14 70
2 1 22 70
2 19 22 70
2 9 29 70
4 6 2 70
4 22 5 70
4 5 6 70
4 11 8 70
4 12 9 70
4 14 12 70
4 7 14 70
4 1 22 70
4 19 22 70
4 9 29 70
45 52 2 70
45 49 5 70
45 28 6 70
45 33 6 70
45 38 12 70
45 55 13 70
45 27 14 70
45 51 14 70
45 58 17 70
45 59 19 70
45 60 20 70
45 59 21 70
45 32 22 70
45 60 23 70
45 57 27 70
45 46 28 70
45 30 29 70
24 22 4 71
24 5 5 71
24 28 5 71
24 33 5 71
24 11 7 71
24 12 8 71
24 14 11 71
24 38 11 71
24 7 13 71
24 27 13 71
24 19 21 71
24 32 21 71
24 9 28 71
24 30 28 71
6 22 3 72
6 5 4 72
6 11 6 72
6 12 7 72
6 14 10 72
6 7 12 72
6 1 20 72
6 19 20 72
6 9 27 72
52 49 3 72
52 33 4 72
52 38 10 72
52 55 11 72
52 51 12 72
52 58 15 72
52 59 17 72
52 60 18 72
52 59 19 72
52 32 20 72
52 60 21 72
52 57 25 72
52 46 26 72
22 11 3 75
22 12 4 75
22 14 7 75
22 38 7 75
22 7 9 75
22 27 9 75
22 19 17 75
22 32 17 75
22 9 24 75
22 30 24 75
49 38 7 75
49 55 8 75
49 51 9 75
49 58 12 75
49 59 14 75
49 60 15 75
49 59 16 75
49 32 17 75
49 60 18 75
49 57 22 75
49 46 23 75
49 30 24 75
5 11 2 76
5 12 3 76
5 14 6 76
5 7 8 76
5 1 16 76
5 19 16 76
5 9 23 76
28 11 2 76
28 12 3 76
28 14 6 76
28 38 6 76
28 27 8 76
28 19 16 76
28 32 16 76
28 46 22 76
28 9 23 76
28 30 23 76
33 14 6 76
33 38 6 76
33 27 8 76
33 51 8 76
33 19 16 76
33 32 16 76
33 46 22 76
33 30 23 76
11 14 4 78
11 7 6 78
11 27 6 78
11 1 14 78
11 19 14 78
11 9 21 78
11 30 21 78
12 14 3 79
12 7 5 79
12 27 5 79
12 1 13 79
12 19 13 79
12 9 20 79
12 30 20 79
12 10 31 79
12 29 31 79
14 7 2 82
14 27 2 82
14 1 10 82
14 19 10 82
14 32 10 82
14 9 17 82
14 30 17 82
14 10 28 82
14 29 28 82
14 32 30 82
38 27 2 82
38 51 2 82
38 19 10 82
38 32 10 82
38 57 15 82
38 46 16 82
38 30 17 82
38 29 28 82
38 32 30 82
38 54 31 82
55 58 4 83
55 59 6 83
55 60 7 83
55 59 8 83
55 60 10 83
55 57 14 83
55 46 15 83
55 61 27 83
55 54 30 83
55 53 31 83
7 1 8 84
7 19 8 84
7 9 15 84
7 10 26 84
27 19 8 84
27 32 8 84
27 46 14 84
27 9 15 84
27 30 15 84
27 10 26 84
27 29 26 84
27 32 28 84
51 58 3 84
51 59 5 84
51 60 6 84
51 59 7 84
51 32 8 84
51 60 9 84
51 57 13 84
51 46 14 84
51 61 26 84
51 32 28 84
51 54 29 84
51 53 30 84
51 63 31 84
58 59 2 87
58 60 3 87
58 59 4 87
58 60 6 87
58 57 10 87
58 46 11 87
58 61 23 87
58 54 26 87
58 53 27 87
58 63 28 87
58 49 29 87
58 54 30 87
58 53 31 87
58 63 31 87
59 59 2 89
59 60 4 89
59 57 8 89
59 46 9 89
59 61 21 89
59 54 24 89
59 53 25 89
59 63 26 89
59 49 27 89
59 54 28 89
59 53 29 89
59 63 29 89
60 60 3 90
60 57 7 90
60 46 8 90
60 61 20 90
60 54 23 90
60 53 24 90
60 63 25 90
60 49 26 90
60 54 27 90
60 53 28 90
60 63 28 90
60 61 31 90
60 63 31 90
59 60 2 91
59 57 6 91
59 46 7 91
59 61 19 91
59 54 22 91
59 53 23 91
59 63 24 91
59 49 25 91
59 54 26 91
59 53 27 91
59 63 27 91
59 61 30 91
59 63 30 91
59 39 31 91
1 9 7 92
1 10 18 92
1 3 24 92
1 11 30 92
1 17 30 92
19 9 7 92
19 30 7 92
19 10 18 92
19 29 18 92
19 32 20 92
19 3 24 92
19 11 30 92
19 17 30 92
32 46 6 92
32 30 7 92
32 29 18 92
32 32 20 92
32 49 24 92
32 17 30 92
32 39 30 92
60 57 4 93
60 46 5 93
60 61 17 93
60 54 20 93
60 53 21 93
60 63 22 93
60 49 23 93
60 54 24 93
60 53 25 93
60 63 25 93
60 61 28 93
60 63 28 93
60 63 31 93
57 61 13 97
57 54 16 97
57 53 17 97
57 63 18 97
57 49 19 97
57 54 20 97
57 53 21 97
57 63 21 97
57 61 24 97
57 63 24 97
57 39 25 97
57 63 27 97
57 55 28 97
57 54 29 97
57 63 29 97
57 49 31 97
46 29 12 98
46 61 12 98
46 32 14 98
46 54 15 98
46 53 16 98
46 63 17 98
46 49 18 98
46 54 19 98
46 53 20 98
46 63 20 98
46 61 23 98
46 63 23 98
46 39 24 98
46 63 26 98
46 55 27 98
46 54 28 98
46 63 28 98
46 28 30 98
46 49 30 98
46 53 31 98
9 10 11 99
9 3 17 99
9 11 23 99
9 17 23 99
9 10 27 99
9 28 29 99
30 10 11 99
30 29 11 99
30 32 13 99
30 49 17 99
30 11 23 99
30 17 23 99
30 39 23 99
30 10 27 99
30 28 29 99
30 49 29 99
10 3 6 110
10 11 12 110
10 17 12 110
10 10 16 110
10 28 18 110
10 12 29 110
10 14 31 110
29 32 2 110
29 11 12 110
29 17 12 110
29 39 12 110
29 10 16 110
29 28 18 110
29 30 24 110
29 33 24 110
29 32 25 110
29 43 26 110
29 47 28 110
29 12 29 110
29 35 29 110
29 14 31 110
61 54 3 110
61 53 4 110
61 63 5 110
61 49 6 110
61 54 7 110
61 53 8 110
61 63 8 110
61 61 11 110
61 63 11 110
61 63 14 110
61 55 15 110
61 54 16 110
61 63 16 110
61 49 18 110
61 53 19 110
61 63 21 110
61 63 22 110
61 63 23 110
61 43 26 110
61 47 28 110
61 50 30 110
61 51 31 110
32 49 4 112
32 17 10 112
32 39 10 112
32 28 16 112
32 49 16 112
32 30 22 112
32 33 22 112
32 32 23 112
32 43 24 112
32 47 26 112
32 12 27 112
32 35 27 112
32 50 28 112
32 14 29 112
32 51 29 112
32 41 30 112
32 39 31 112
54 63 2 113
54 49 3 113
54 54 4 113
54 53 5 113
54 63 5 113
54 61 8 113
54 63 8 113
54 39 9 113
54 63 11 113
54 55 12 113
54 54 13 113
54 63 13 113
54 49 15 113
54 53 16 113
54 63 18 113
54 63 19 113
54 63 20 113
54 43 23 113
54 47 25 113
54 35 26 113
54 50 27 113
54 51 28 113
54 41 29 113
54 39 30 113
53 49 2 114
53 54 3 114
53 53 4 114
53 63 4 114
53 61 7 114
53 63 7 114
53 39 8 114
53 63 10 114
53 55 11 114
53 54 12 114
53 63 12 114
53 49 14 114
53 53 15 114
53 63 17 114
53 63 18 114
53 63 19 114
53 33 20 114
53 43 22 114
53 47 24 114
53 35 25 114
53 50 26 114
53 51 27 114
53 41 28 114
53 39 29 114
63 54 2 115
63 53 3 115
63 63 3 115
63 61 6 115
63 63 6 115
63 63 9 115
63 55 10 115
63 54 11 115
63 63 11 115
63 49 13 115
63 53 14 115
63 63 16 115
63 63 17 115
63 63 18 115
63 43 21 115
63 47 23 115
63 50 25 115
63 51 26 115
3 11 6 116
3 17 6 116
3 10 10 116
3 12 23 116
3 14 25 116
49 53 2 116
49 63 2 116
49 61 5 116
49 63 5 116
49 39 6 116
49 63 8 116
49 55 9 116
49 54 10 116
49 63 10 116
49 49 12 116
49 53 13 116
49 63 15 116
49 63 16 116
49 63 17 116
49 30 18 116
49 33 18 116
49 32 19 116
49 43 20 116
49 47 22 116
49 35 23 116
49 50 24 116
49 51 25 116
49 41 26 116
49 39 27 116
49 30 30 116
49 52 31 116
54 61 4 117
54 63 4 117
54 39 5 117
54 63 7 117
54 55 8 117
54 54 9 117
54 63 9 117
54 49 11 117
54 53 12 117
54 63 14 117
54 63 15 117
54 63 16 117
54 43 19 117
54 47 21 117
54 35 22 117
54 50 23 117
54 51 24 117
54 41 25 117
54 39 26 117
54 52 30 117
53 61 3 118
53 63 3 118
53 39 4 118
53 63 6 118
53 55 7 118
53 54 8 118
53 63 8 118
53 49 10 118
53 53 11 118
53 63 13 118
53 63 14 118
53 63 15 118
53 33 16 118
53 43 18 118
53 47 20 118
53 35 21 118
53 50 22 118
53 51 23 118
53 41 24 118
53 39 25 118
53 52 29 118
63 61 3 118
63 63 3 118
63 63 6 118
63 55 7 118
63 54 8 118
63 63 8 118
63 49 10 118
63 53 11 118
63 63 13 118
63 63 14 118
63 63 15 118
63 43 18 118
63 47 20 118
63 50 22 118
63 51 23 118
63 52 29 118
61 63 3 121
61 55 4 121
61 54 5 121
61 63 5 121
61 49 7 121
61 53 8 121
61 63 10 121
61 63 11 121
61 63 12 121
61 43 15 121
61 47 17 121
61 50 19 121
61 51 20 121
61 41 21 121
61 52 26 121
63 63 3 121
63 55 4 121
63 54 5 121
63 63 5 121
63 49 7 121
63 53 8 121
63 63 10 121
63 63 11 121
63 63 12 121
63 43 15 121
63 47 17 121
63 50 19 121
63 51 20 121
63 52 26 121
11 10 4 122
11 28 6 122
11 30 12 122
11 12 17 122
11 14 19 122
11 30 24 122
17 10 4 122
17 28 6 122
17 30 12 122
17 33 12 122
17 32 13 122
17 12 17 122
17 35 17 122
17 14 19 122
17 30 24 122
39 55 3 122
39 54 4 122
39 28 6 122
39 49 6 122
39 53 7 122
39 30 12 122
39 33 12 122
39 32 13 122
39 43 14 122
39 47 16 122
39 35 17 122
39 50 18 122
39 51 19 122
39 41 20 122
39 39 21 122
39 30 24 122
39 52 25 122
63 54 2 124
63 63 2 124
63 49 4 124
63 53 5 124
63 63 7 124
63 63 8 124
63 63 9 124
63 43 12 124
63 47 14 124
63 50 16 124
63 51 17 124
63 52 23 124
55 49 3 125
55 53 4 125
55 63 6 125
55 63 7 125
55 63 8 125
55 43 11 125
55 47 13 125
55 35 14 125
55 50 15 125
55 51 16 125
55 41 17 125
55 39 18 125
55 52 22 125
10 28 2 126
10 12 13 126
10 14 15 126
54 49 2 126
54 53 3 126
54 63 5 126
54 63 6 126
54 63 7 126
54 43 10 126
54 47 12 126
54 35 13 126
54 50 14 126
54 51 15 126
54 41 16 126
54 39 17 126
54 52 21 126
63 49 2 126
63 53 3 126
63 63 5 126
63 63 6 126
63 63 7 126
63 43 10 126
63 47 12 126
63 50 14 126
63 51 15 126
63 52 21 126
28 30 6 128
28 33 6 128
28 32 7 128
28 43 8 128
28 47 10 128
28 12 11 128
28 35 11 128
28 14 13 128
28 41 14 128
28 39 15 128
28 30 18 128
49 63 3 128
49 63 4 128
49 63 5 128
49 30 6 128
49 33 6 128
49 32 7 128
49 43 8 128
49 47 10 128
49 35 11 128
49 50 12 128
49 51 13 128
49 41 14 128
49 39 15 128
49 30 18 128
49 52 19 128
53 63 2 129
53 63 3 129
53 63 4 129
53 33 5 129
53 43 7 129
53 47 9 129
53 35 10 129
53 50 11 129
53 51 12 129
53 41 13 129
53 39 14 129
53 52 18 129
63 63 2 131
63 43 5 131
63 47 7 131
63 50 9 131
63 51 10 131
63 52 16 131
63 43 4 132
63 47 6 132
63 50 8 132
63 51 9 132
63 52 15 132
63 43 3 133
63 47 5 133
63 50 7 133
63 51 8 133
63 52 14 133
